id,indicator_score_id,company_id,company_name,company_ownership,company_isin,company_lei,company_location_hq_country_iso,company_location_hq_region,company_location_hq_country_name,company_industry_isic,company_wba_industry,company_location_oecd,company_location_g20,company_location_g7,company_location_eu,transformation_id,transformation_name,benchmark_id,benchmark_name,methodology_id,methodology_code,methodology_name,methodology_year,measurement_area_id,measurement_area_name,indicator_id,indicator_name,indicator_score,updated
"3a2de36e66a4b72cde8a5b543e17c92e","PT_00261-CSI-2025_A.03","PT_00261","BMW","Public","DE0005190003","YEH5ZCD6E441RHVHD759","DEU","Europe & Central Asia","Germany","C2910","Motor Vehicles & Parts","t","t","t","t","SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","A","Respecting human rights","03","Commitment to remedy","1.00","2026-05-15 06:44:57+00"
"7d911eb693ed321219d42eab6f565874","PT_01812-CSI-2025_A.02","PT_01812","Toyota","Public","JP3633400001","5493006W3QUS5LMH6R84","JPN","East Asia & Pacific","Japan","C2910","Motor Vehicles & Parts","t","t","t",,"SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","A","Respecting human rights","02","Commitment to respect the human rights of workers","0.00","2026-05-15 06:44:57+00"
"9e6074ed3d9375afbbee771dffe581d9","PT_02007-CSI-2025_A.02","PT_02007","Volkswagen","Public","DE0007664039","529900NNUPAGGOMPXZ31","DEU","Europe & Central Asia","Germany","C2910","Motor Vehicles & Parts","t","t","t","t","SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","A","Respecting human rights","02","Commitment to respect the human rights of workers","0.50","2026-05-15 06:44:57+00"
"2bfa25c2e53388dd383ed0ec0163a630","PT_02548-CSI-2025_B.11","PT_02548","Mercedes-Benz","Public","DE0007100000","529900R27DL06UVNT076","DEU","Europe & Central Asia","Germany","C2910","Motor Vehicles & Parts","t","t","t","t","SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","B","Providing and promoting decent work","11","Working hours fundamentals","0.00","2026-05-15 06:44:57+00"
"e0f26d910b5ab60fb4319529c491b9aa","PT_00261-CSI-2025_B.11","PT_00261","BMW","Public","DE0005190003","YEH5ZCD6E441RHVHD759","DEU","Europe & Central Asia","Germany","C2910","Motor Vehicles & Parts","t","t","t","t","SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","B","Providing and promoting decent work","11","Working hours fundamentals","0.00","2026-05-15 06:44:57+00"
"f3805eb558dea29c03558fb9b768893d","PT_01766-CSI-2025_B.11","PT_01766","Tesla","Public","US88160R1014","54930043XZGB27CTOV49","USA","North America","United States","C2910","Motor Vehicles & Parts","t","t","t",,"SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","B","Providing and promoting decent work","11","Working hours fundamentals","0.00","2026-05-15 06:44:57+00"
"b05704da3c47c2a6c1770d38bb9aa83e","PT_00261-CSI-2025_C.15","PT_00261","BMW","Public","DE0005190003","YEH5ZCD6E441RHVHD759","DEU","Europe & Central Asia","Germany","C2910","Motor Vehicles & Parts","t","t","t","t","SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","C","Acting ethically","15","Personal data protection fundamentals","0.50","2026-05-15 06:44:57+00"
"27733e3836e908503ae075e640c7679b","PT_01812-CSI-2025_C.15","PT_01812","Toyota","Public","JP3633400001","5493006W3QUS5LMH6R84","JPN","East Asia & Pacific","Japan","C2910","Motor Vehicles & Parts","t","t","t",,"SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","C","Acting ethically","15","Personal data protection fundamentals","0.50","2026-05-15 06:44:57+00"
"44ba81a4c4fb60a63c1bb3c2c2ea012d","PT_01812-CSI-2025_C.17","PT_01812","Toyota","Public","JP3633400001","5493006W3QUS5LMH6R84","JPN","East Asia & Pacific","Japan","C2910","Motor Vehicles & Parts","t","t","t",,"SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","C","Acting ethically","17","Anti-bribery and anti-corruption fundamentals","0.75","2026-05-15 06:44:57+00"
"5f9cfd24499fa052cc95504dec50ca3e","PT_02007-CSI-2025_C.17","PT_02007","Volkswagen","Public","DE0007664039","529900NNUPAGGOMPXZ31","DEU","Europe & Central Asia","Germany","C2910","Motor Vehicles & Parts","t","t","t","t","SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","C","Acting ethically","17","Anti-bribery and anti-corruption fundamentals","0.75","2026-05-15 06:44:57+00"
"52ef209f067577eeedfde5acc492c5bc","PT_02007-CSI-2025_A.04","PT_02007","Volkswagen","Public","DE0007664039","529900NNUPAGGOMPXZ31","DEU","Europe & Central Asia","Germany","C2910","Motor Vehicles & Parts","t","t","t","t","SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","A","Respecting human rights","04","Identifying human rights risks and impacts","0.67","2026-05-15 06:44:57+00"
"e9deaff2896f2d527300ff02fa8f962b","PT_02548-CSI-2025_C.18","PT_02548","Mercedes-Benz","Public","DE0007100000","529900R27DL06UVNT076","DEU","Europe & Central Asia","Germany","C2910","Motor Vehicles & Parts","t","t","t","t","SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","C","Acting ethically","18","Responsible lobbying and political engagement fundamentals","0.00","2026-05-15 06:44:57+00"
"4c4e6d2f09745184921923c24b5ef06e","PT_01766-CSI-2025_C.18","PT_01766","Tesla","Public","US88160R1014","54930043XZGB27CTOV49","USA","North America","United States","C2910","Motor Vehicles & Parts","t","t","t",,"SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","C","Acting ethically","18","Responsible lobbying and political engagement fundamentals","0.00","2026-05-15 06:44:57+00"
"3483f3d914915829657fc665b8e39b3b","PT_01812-CSI-2025_B.14","PT_01812","Toyota","Public","JP3633400001","5493006W3QUS5LMH6R84","JPN","East Asia & Pacific","Japan","C2910","Motor Vehicles & Parts","t","t","t",,"SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","B","Providing and promoting decent work","14","Gender equality and women’s empowerment fundamentals","0.25","2026-05-15 06:44:57+00"
"da088e354b091474d15f61f6aeba05aa","PT_02548-CSI-2025_A.05","PT_02548","Mercedes-Benz","Public","DE0007100000","529900R27DL06UVNT076","DEU","Europe & Central Asia","Germany","C2910","Motor Vehicles & Parts","t","t","t","t","SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","A","Respecting human rights","05","Assessing human rights risks and impacts","0.75","2026-05-15 06:44:57+00"
"f9c99748654497668c92f88ed3a55af8","PT_01766-CSI-2025_A.05","PT_01766","Tesla","Public","US88160R1014","54930043XZGB27CTOV49","USA","North America","United States","C2910","Motor Vehicles & Parts","t","t","t",,"SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","A","Respecting human rights","05","Assessing human rights risks and impacts","0.25","2026-05-15 06:44:57+00"
"310d300f5b7c8f6a42bbcc94cc971b34","PT_02007-CSI-2025_A.05","PT_02007","Volkswagen","Public","DE0007664039","529900NNUPAGGOMPXZ31","DEU","Europe & Central Asia","Germany","C2910","Motor Vehicles & Parts","t","t","t","t","SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","A","Respecting human rights","05","Assessing human rights risks and impacts","0.25","2026-05-15 06:44:57+00"
"eae69033ccce396a42b1ac763b7c1985","PT_01812-CSI-2025_B.12","PT_01812","Toyota","Public","JP3633400001","5493006W3QUS5LMH6R84","JPN","East Asia & Pacific","Japan","C2910","Motor Vehicles & Parts","t","t","t",,"SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","B","Providing and promoting decent work","12","Collective bargaining fundamentals","0.50","2026-05-15 06:44:57+00"
"24d005e9369001efecdb58443f00d52c","PT_01812-CSI-2025_B.13","PT_01812","Toyota","Public","JP3633400001","5493006W3QUS5LMH6R84","JPN","East Asia & Pacific","Japan","C2910","Motor Vehicles & Parts","t","t","t",,"SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","B","Providing and promoting decent work","13","Workforce diversity disclosure fundamentals","1.00","2026-05-15 06:44:57+00"
"09c197ff72f03ca5ba0ff13685f4740f","PT_02007-CSI-2025_B.13","PT_02007","Volkswagen","Public","DE0007664039","529900NNUPAGGOMPXZ31","DEU","Europe & Central Asia","Germany","C2910","Motor Vehicles & Parts","t","t","t","t","SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","B","Providing and promoting decent work","13","Workforce diversity disclosure fundamentals","0.67","2026-05-15 06:44:57+00"
"bb7fdb28d1a3d55221311a4c1167fed1","PT_01766-CSI-2025_A.01","PT_01766","Tesla","Public","US88160R1014","54930043XZGB27CTOV49","USA","North America","United States","C2910","Motor Vehicles & Parts","t","t","t",,"SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","A","Respecting human rights","01","Commitment to respect human rights","0.00","2026-05-15 06:44:57+00"
"6923b5dbf83e0dc50b3ddc6c32932225","PT_01766-CSI-2025_A.02","PT_01766","Tesla","Public","US88160R1014","54930043XZGB27CTOV49","USA","North America","United States","C2910","Motor Vehicles & Parts","t","t","t",,"SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","A","Respecting human rights","02","Commitment to respect the human rights of workers","0.00","2026-05-15 06:44:57+00"
"c95225cba8eca03afdc2b3f03db72dc4","PT_00261-CSI-2025_A.02","PT_00261","BMW","Public","DE0005190003","YEH5ZCD6E441RHVHD759","DEU","Europe & Central Asia","Germany","C2910","Motor Vehicles & Parts","t","t","t","t","SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","A","Respecting human rights","02","Commitment to respect the human rights of workers","0.50","2026-05-15 06:44:57+00"
"67853c1dc253503b976a5f1d443bece3","PT_01812-CSI-2025_B.11","PT_01812","Toyota","Public","JP3633400001","5493006W3QUS5LMH6R84","JPN","East Asia & Pacific","Japan","C2910","Motor Vehicles & Parts","t","t","t",,"SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","B","Providing and promoting decent work","11","Working hours fundamentals","0.00","2026-05-15 06:44:57+00"
"b250170eeddc770f5161c90fe0600e37","PT_01766-CSI-2025_C.15","PT_01766","Tesla","Public","US88160R1014","54930043XZGB27CTOV49","USA","North America","United States","C2910","Motor Vehicles & Parts","t","t","t",,"SO","Social","CSI","Social Benchmark","CSI-2025","CSI","Social Benchmark","2025","C","Acting ethically","15","Personal data protection fundamentals","0.50","2026-05-15 06:44:57+00"
